Id,Type
0,1
1,1
2,1
3,1
4,0
5,0
6,0
7,0
8,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,1
17,0
18,1
19,1
20,1
21,1
22,0
23,0
24,0
25,1
26,1
27,0
28,0
29,1
30,0
31,0
32,1
33,0
34,1
35,0
36,1
37,1
38,1
39,0
40,1
41,1
42,0
43,0
44,1
45,0
46,0
47,0
48,0
49,1
50,0
51,0
52,1
53,0
54,1
55,0
56,1
57,0
58,1
59,1
60,0
61,1
62,1
63,0
64,0
65,1
66,1
67,1
68,0
69,1
70,1
71,0
72,1
73,1
74,1
75,1
76,0
77,1
78,0
79,1
80,0
81,0
82,1
83,0
84,0
85,1
86,0
87,1
88,1
89,0
90,1
91,1
92,0
93,1
94,1
95,1
96,1
97,0
98,0
99,0
100,1
101,1
102,0
103,1
104,0
105,0
106,1
107,1
108,0
109,0
110,1
111,1
112,0
113,1
114,0
115,1
116,1
117,0
118,1
119,0
120,1
121,0
122,1
123,1
124,1
125,0
126,0
127,1
128,1
129,1
130,0
131,0
132,0
133,0
134,1
135,0
136,1
137,1
138,0
139,0
140,0
141,1
142,0
143,1
144,1
145,0
146,1
147,1
148,1
149,0
150,1
151,1
152,0
153,1
154,0
155,0
156,0
157,0
158,0
159,0
160,1
161,1
162,0
163,0
164,0
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,0
176,1
177,0
178,1
179,0
180,0
181,0
182,0
183,0
184,1
185,1
186,0
187,0
188,1
189,1
190,0
191,0
192,1
193,0
194,1
195,1
196,0
197,1
198,1
199,1
